,address,checkin_num,comment_num,detail,detail_url,facility_rating,favorite_num,hygiene_rating,image_num,indoor_floor,lat,lng,name,overall_rating,price,service_rating,street_id,tag,telephone,type,uid
0,上海嘉定区安亭镇新源路1081号(民丰路口),0,70,1,http://api.map.baidu.com/place/detail?uid=e1357cdfedfc62dd8bf15d3c&output=html&source=placeapi_v2,4.1,0,4.2,48,,31.312102921995,121.15783984284,如家快捷酒店(上海安亭地铁站新源路店),4.2,123.0,4.1,e1357cdfedfc62dd8bf15d3c,酒店;快捷酒店,(021)59578877,hotel,e1357cdfedfc62dd8bf15d3c
0,陆家浜路976号富南大厦三楼,0,75,1,http://api.map.baidu.com/place/detail?uid=caaeda00548e9b03c3364435&output=html&source=placeapi_v2,4.0,0,4.2,148,,31.217679484166,121.49646335192,布丁酒店连锁(上海陆家浜路店),3.8,141.0,4.1,caaeda00548e9b03c3364435,酒店;快捷酒店,(021)61358037,hotel,caaeda00548e9b03c3364435
0,上海黄浦区上海市黄浦区福州路257号(河南中路221号),0,149,1,http://api.map.baidu.com/place/detail?uid=9ee7cc78857c406916c9051a&output=html&source=placeapi_v2,4.6,0,4.7,53,,31.240402383336,121.49227479497,富驿时尚酒店(南京东路店),4.3,169.0,4.7,9ee7cc78857c406916c9051a,酒店;快捷酒店,"(021)61508800,(021)63213511-0",hotel,9ee7cc78857c406916c9051a
0,上海市松江区茸梅路518号施惠特呈远商业广场1层,0,47,1,http://api.map.baidu.com/place/detail?uid=50d75acd7457bf0efda7789b&output=html&source=placeapi_v2,4.4,0,4.6,51,,31.042386596361,121.25303277764,汉庭连锁酒店(上海松江茸梅路店),4.4,137.0,4.6,50d75acd7457bf0efda7789b,酒店;快捷酒店,(021)61735108,hotel,50d75acd7457bf0efda7789b
0,上海市嘉定区金运路690号(地铁13号线金运路站2号出口右侧过十字路口直行200米即到),0,27,1,http://api.map.baidu.com/place/detail?uid=a74481d60db12b5ff503b800&output=html&source=placeapi_v2,4.2,0,4.5,65,,31.251106260764,121.32695918371,汉庭酒店(上海江桥万达广场店),4.4,197.0,4.3,a74481d60db12b5ff503b800,酒店;快捷酒店,(021)60767111,hotel,a74481d60db12b5ff503b800
0,上海市闵行区航东路788弄9号4楼,0,30,1,http://api.map.baidu.com/place/detail?uid=f9b58f5f8b6ae5c8b11e36c8&output=html&source=placeapi_v2,4.1,0,4.3,176,,31.187058,121.359519,99旅馆(上海虹桥机场三店),4.1,94.0,4.3,f9b58f5f8b6ae5c8b11e36c8,酒店;快捷酒店,(021)34719899,hotel,f9b58f5f8b6ae5c8b11e36c8
0,上海市黄浦区陆家浜路1331号(近红房子妇产科医院),0,48,1,http://api.map.baidu.com/place/detail?uid=18165334787eab1dfb2d611e&output=html&source=placeapi_v2,4.0,0,4.3,109,,31.217305211131,121.49005894187,锦江之星酒店(陆家浜路店),4.1,249.0,4.3,18165334787eab1dfb2d611e,酒店;快捷酒店,"(021)61907799,(021)61905350",hotel,18165334787eab1dfb2d611e
0,上海市虹口区西江湾路420号(虹口足球场正门马路对面),0,52,1,http://api.map.baidu.com/place/detail?uid=1020060f61a6ecbf1894c6c7&output=html&source=placeapi_v2,3.6,0,4.7,50,,31.277749962367,121.4857169268,汉庭酒店(上海虹口足球场店),4.2,264.0,4.3,1020060f61a6ecbf1894c6c7,酒店;快捷酒店,"(021)65872999,(021)36356060",hotel,1020060f61a6ecbf1894c6c7
0,上海市杨浦区长阳路2669号（近隆昌路）,0,110,1,http://api.map.baidu.com/place/detail?uid=72acc9170d3de20ccae33c4a&output=html&source=placeapi_v2,4.2,0,4.3,166,,31.28273439506,121.55275645362,如家快捷酒店(上海杨浦大桥隆昌路地铁站店),4.2,176.0,4.3,72acc9170d3de20ccae33c4a,酒店;快捷酒店,"(021)51670999,(021)51670998",hotel,72acc9170d3de20ccae33c4a
0,上海市闵行区银都路1959号,0,67,1,http://api.map.baidu.com/place/detail?uid=3845598cc3b4ad95d0ff23f7&output=html&source=placeapi_v2,4.3,0,4.5,52,,31.106170345878,121.42638876908,汉庭酒店(梅陇银都路店),4.1,170.0,4.4,3845598cc3b4ad95d0ff23f7,酒店;快捷酒店,(021)54396800,hotel,3845598cc3b4ad95d0ff23f7
0,上海市松江区沪松公路3296号,0,170,1,http://api.map.baidu.com/place/detail?uid=bc8516f889b22058e60738e8&output=html&source=placeapi_v2,4.4,0,4.5,50,,31.102749036009,121.27276196352,如家快捷酒店(上海松江欢乐谷洞泾贸易城店),4.4,132.0,4.5,bc8516f889b22058e60738e8,酒店;快捷酒店,(021)67623388,hotel,bc8516f889b22058e60738e8
0,上海市浦东新区浦东大道2516号,0,21,1,http://api.map.baidu.com/place/detail?uid=68e887d1aaf43584f82d6165&output=html&source=placeapi_v2,4.4,0,4.6,50,,31.263229302643,121.56605941051,汉庭酒店(德平路店),4.4,162.0,4.5,68e887d1aaf43584f82d6165,酒店;快捷酒店,"(010)61859464,(021)60897300",hotel,68e887d1aaf43584f82d6165
0,上海市宝山区淞宝路368号(紧邻华联超市),0,34,1,http://api.map.baidu.com/place/detail?uid=a3f21eeed4d9755d2fb17e19&output=html&source=placeapi_v2,4.0,0,4.1,166,,31.39190779333,121.50879826069,星岛假日酒店,4.1,201.0,4.1,a3f21eeed4d9755d2fb17e19,酒店;星级酒店,(021)56571176,hotel,a3f21eeed4d9755d2fb17e19
0,上海市松江区西林北路950号,0,74,1,http://api.map.baidu.com/place/detail?uid=f2f15ffbf0bd6a91631c670c&output=html&source=placeapi_v2,4.5,0,4.7,135,,31.028844079372,121.22567137924,锦江之星酒店(松江大学城店),4.4,80.0,4.6,f2f15ffbf0bd6a91631c670c,酒店;快捷酒店,(021)37621128,hotel,f2f15ffbf0bd6a91631c670c
0,颛兴路660号，近莘庄工业园区,0,24,1,http://api.map.baidu.com/place/detail?uid=024e16781d6af0fbae31e574&output=html&source=placeapi_v2,4.3,0,4.5,50,,31.070098596008,121.39632717601,如家快捷酒店(上海颛桥工业园区店),4.2,208.0,4.4,024e16781d6af0fbae31e574,酒店;快捷酒店,"(021)33580125,(021)54886686",hotel,024e16781d6af0fbae31e574
0,上海市静安区沪太路1250号如家快捷酒店(近申江医院),0,22,1,http://api.map.baidu.com/place/detail?uid=00586108ae41eabc47e274ab&output=html&source=placeapi_v2,4.1,0,4.4,123,,31.285465551069,121.43158869367,如家快捷酒店(上海中环沪太路店),4.3,152.0,4.2,00586108ae41eabc47e274ab,酒店;快捷酒店,(021)66397979,hotel,00586108ae41eabc47e274ab
0,上海市黄浦区复兴东路700号,0,52,1,http://api.map.baidu.com/place/detail?uid=fcb8154e1a6a3ac128d7abac&output=html&source=placeapi_v2,3.2,0,3.4,135,,31.227491392697,121.49840368553,格林豪泰酒店(复兴东路外滩店),3.6,88.0,3.6,fcb8154e1a6a3ac128d7abac,酒店;快捷酒店,,hotel,fcb8154e1a6a3ac128d7abac
0,上海市徐汇区漕溪路123-3号,0,32,1,http://api.map.baidu.com/place/detail?uid=f9a670bae7e3bc073a13fd17&output=html&source=placeapi_v2,3.7,0,3.8,176,,31.183139,121.442444,格林豪泰酒店(上海徐家汇体育馆地铁站店),4.0,215.0,4.0,f9a670bae7e3bc073a13fd17,酒店;快捷酒店,(021)54270166,hotel,f9a670bae7e3bc073a13fd17
0,静安区大统路1138号,0,67,1,http://api.map.baidu.com/place/detail?uid=108b1cea6e3401b53586f41f&output=html&source=placeapi_v2,4.4,0,4.5,158,,31.264513316057,121.46547874854,如家快捷酒店(上海火车站店),4.5,175.0,4.5,108b1cea6e3401b53586f41f,酒店;快捷酒店,"(021)56557979,(021)66286888",hotel,108b1cea6e3401b53586f41f
0,上海市松江区洞泾镇沪松公路3656号（洞泾镇长兴路路口）,0,63,1,http://api.map.baidu.com/place/detail?uid=57d1cc337f14b5128bfc06ce&output=html&source=placeapi_v2,4.0,0,4.3,55,,31.088988985198,121.27119307138,汉庭酒店(上海洞泾欢乐谷店),4.4,149.0,4.4,57d1cc337f14b5128bfc06ce,酒店;快捷酒店,(021)67862888,hotel,57d1cc337f14b5128bfc06ce
0,上海上海市虹口区 霍山路68号,0,413,1,http://api.map.baidu.com/place/detail?uid=1a6217385160c86832f71d5e&output=html&source=placeapi_v2,4.0,0,4.1,228,,31.258930149605,121.51698710945,富驿时尚酒店(北外滩店),3.9,268.0,4.2,1a6217385160c86832f71d5e,酒店;快捷酒店,(021)55087118,hotel,1a6217385160c86832f71d5e
0,上海市浦东新区华夏东路2480号,0,21,1,http://api.map.baidu.com/place/detail?uid=db1f39d49c275776f5c59c17&output=html&source=placeapi_v2,4.2,0,4.4,208,,31.206089248859,121.70638266303,锦江之星酒店(川沙华夏东路店),4.4,71.0,4.4,db1f39d49c275776f5c59c17,酒店;快捷酒店,(021)60870555,hotel,db1f39d49c275776f5c59c17
0,"上海市嘉定区祁连山南路2229号(近曹安路好美家斜对面,中环百联梅川路步行街)",0,121,1,http://api.map.baidu.com/place/detail?uid=9c6830f4c11ab1e5be4842ed&output=html&source=placeapi_v2,4.4,0,4.6,231,,31.25916823943,121.37960056261,锦江之星酒店(曹安路店),4.2,170.0,4.4,9c6830f4c11ab1e5be4842ed,酒店;快捷酒店,(021)60296969,hotel,9c6830f4c11ab1e5be4842ed
0,上海市闵行区沪闵路277号(5号线东川路站3号口右侧1公里即到),0,48,1,http://api.map.baidu.com/place/detail?uid=db1f39d4ac2e2776f5c59c0c&output=html&source=placeapi_v2,4.0,0,4.1,77,,31.015041111689,121.42882457976,汉庭酒店(上海交大沪闵路店),4.0,135.0,4.2,db1f39d4ac2e2776f5c59c0c,酒店;快捷酒店,(021)34662707,hotel,db1f39d4ac2e2776f5c59c0c
0,陆家浜路458号(海潮路口靠近地铁四号线南浦大桥站),0,69,1,http://api.map.baidu.com/place/detail?uid=61fd09c8b1659d4359bbbc02&output=html&source=placeapi_v2,4.0,0,4.4,149,,31.21710975855,121.50482717539,海友酒店,4.0,180.0,4.3,61fd09c8b1659d4359bbbc02,酒店;快捷酒店,(021)61032360,hotel,61fd09c8b1659d4359bbbc02
0,上海市浦东新区灵岩南路1333号（近三林路）,0,26,1,http://api.map.baidu.com/place/detail?uid=2698b89b0fd67fb2f72310fb&output=html&source=placeapi_v2,5.0,0,5.0,117,,31.144167879434,121.50810960977,如家快捷酒店(上海浦东三林地铁站店),4.4,89.0,4.5,2698b89b0fd67fb2f72310fb,酒店;快捷酒店,(021)68385588,hotel,2698b89b0fd67fb2f72310fb
0,上海黄浦区中华路185号（复兴路小南门地铁站西行500米）,0,71,1,http://api.map.baidu.com/place/detail?uid=54711ba67e606b92eedfca15&output=html&source=placeapi_v2,4.4,0,4.5,196,,31.228109388432,121.50527037866,怡家时尚宾馆,4.5,137.0,4.6,54711ba67e606b92eedfca15,酒店;其他,(021)63112688,hotel,54711ba67e606b92eedfca15
0,上海市闵行区申长北路186号爱博六村东门对面天地城边,0,24,1,http://api.map.baidu.com/place/detail?uid=4fbae0367f8006c4cf06a410&output=html&source=placeapi_v2,4.0,0,4.2,110,,31.227585520214,121.31515061194,7天连锁酒店(上海虹桥枢纽店),4.0,80.0,4.2,4fbae0367f8006c4cf06a410,酒店;快捷酒店,"(021)34906677,(021)34900277",hotel,4fbae0367f8006c4cf06a410
0,上海市虹口区高阳路480号(近周家嘴路),0,58,1,http://api.map.baidu.com/place/detail?uid=4fb2fa24952906df2a02e1e9&output=html&source=placeapi_v2,4.5,0,4.6,54,,31.261704611766,121.50666691254,汉庭酒店(上海周家嘴路店),4.5,213.0,4.6,4fb2fa24952906df2a02e1e9,酒店;快捷酒店,(021)55789990,hotel,4fb2fa24952906df2a02e1e9
0,上海上川路2261号,0,54,1,http://api.map.baidu.com/place/detail?uid=31243a0a78f3a8020482c2cc&output=html&source=placeapi_v2,5.0,0,5.0,57,,31.289277331329,121.68324636373,如家快捷酒店(上海浦东曹路上川路金融学院店),4.3,151.0,4.6,31243a0a78f3a8020482c2cc,酒店;快捷酒店,(021)50100588,hotel,31243a0a78f3a8020482c2cc
0,徐汇区宛平南路590号（宛平南路零陵路口）,0,23,1,http://api.map.baidu.com/place/detail?uid=a7c56ee05b8d3faaa3acc40f&output=html&source=placeapi_v2,3.9,0,4.2,160,,31.195358613322,121.45432483846,雅舍宾馆,4.1,236.0,4.1,a7c56ee05b8d3faaa3acc40f,酒店;其他,"(021)64389900,(021)64685740",hotel,a7c56ee05b8d3faaa3acc40f
0,上海市黄浦区中山南路1820号,0,25,1,http://api.map.baidu.com/place/detail?uid=923ffd00651307aed82f28af&output=html&source=placeapi_v2,4.0,0,4.3,87,,31.208132305046,121.49685519997,7天连锁酒店(上海西藏南路地铁站店),4.1,118.0,4.3,923ffd00651307aed82f28af,酒店;快捷酒店,(021)63770307,hotel,923ffd00651307aed82f28af
0,上海市闵行区沪清平公路179号(近航东路),0,36,1,http://api.map.baidu.com/place/detail?uid=5211d219529f71417dc87675&output=html&source=placeapi_v2,3.8,0,3.9,166,,31.186815831024,121.35837588282,速8酒店(上海虹桥枢纽沪青平公路店),4.0,140.0,3.9,5211d219529f71417dc87675,酒店;快捷酒店,"(021)64218877,(021)54499177",hotel,5211d219529f71417dc87675
0,上海市静安区恒丰路700号（近秣陵路）,0,54,1,http://api.map.baidu.com/place/detail?uid=1bf85b25cfe830bda1a9340e&output=html&source=placeapi_v2,3.7,0,4.0,50,,31.254870030084,121.45799255967,安恒卓悦·商务酒店,4.2,161.0,4.2,1bf85b25cfe830bda1a9340e,酒店;其他,"(021)63179098,(021)63170055-0,(021)63170055",hotel,1bf85b25cfe830bda1a9340e
0,长寿路988号5楼,0,68,1,http://api.map.baidu.com/place/detail?uid=3c0ea7c558105f85fbf0cbc8&output=html&source=placeapi_v2,4.5,0,4.4,47,,31.239228330126,121.4357196085,艾森精品酒店,4.5,118.0,4.5,3c0ea7c558105f85fbf0cbc8,酒店;其他,(021)52392356,hotel,3c0ea7c558105f85fbf0cbc8
0,龙源路1208弄148号,0,99,1,http://api.map.baidu.com/place/detail?uid=0b5e5156a76671e804fef5e6&output=html&source=placeapi_v2,3.7,0,3.9,108,,31.067096384062,121.20808122029,布丁酒店连锁(上海松江大学城欢乐谷店),3.9,40.0,3.9,0b5e5156a76671e804fef5e6,酒店;快捷酒店,(021)37723355,hotel,0b5e5156a76671e804fef5e6
0,上海市普陀区真光路1475号(靠近曹安公路),0,50,1,http://api.map.baidu.com/place/detail?uid=e56bf5e3f909865d0782c211&output=html&source=placeapi_v2,4.1,0,4.3,53,,31.252713645499,121.38905850104,汉庭酒店(真光店),4.1,196.0,4.2,e56bf5e3f909865d0782c211,酒店;快捷酒店,(021)60736998,hotel,e56bf5e3f909865d0782c211
0,上海沪闵路269号-38(交大旁边）,0,21,1,http://api.map.baidu.com/place/detail?uid=d8094aadac9d750a0869d91b&output=html&source=placeapi_v2,4.5,0,4.6,69,,31.014832204294,121.42878864754,IU酒店(上海交大东川地铁站店),4.4,90.0,4.6,d8094aadac9d750a0869d91b,酒店;快捷酒店,(021)64506066,hotel,d8094aadac9d750a0869d91b
0,武宁路300弄50号,0,83,1,http://api.map.baidu.com/place/detail?uid=aa40108b60462c0cc5effb0c&output=html&source=placeapi_v2,4.0,0,4.1,352,,31.246849777731,121.4272970876,万里路连锁酒店(上海武宁店),4.3,59.0,4.1,aa40108b60462c0cc5effb0c,酒店;快捷酒店,"(021)52905577,(021)52911859",hotel,aa40108b60462c0cc5effb0c
0,上海上海市长宁区哈密路102号四楼,0,54,1,http://api.map.baidu.com/place/detail?uid=cdef4edf3320d75728d7ab19&output=html&source=placeapi_v2,3.6,0,3.9,166,,31.224236819325,121.38419070007,99旅馆(上海北新泾店),3.7,70.0,3.9,cdef4edf3320d75728d7ab19,酒店;快捷酒店,(021)62910799,hotel,cdef4edf3320d75728d7ab19
0,上海闵行区中春路4015号(莘庄、七宝近沁春路),0,64,1,http://api.map.baidu.com/place/detail?uid=e7817b017ef6ee210a5cb35c&output=html&source=placeapi_v2,4.2,0,4.4,139,,31.098125117917,121.37971905401,上海云上四季连锁酒店(莘庄店),4.2,151.0,4.3,e7817b017ef6ee210a5cb35c,酒店;快捷酒店,(021)54426999,hotel,e7817b017ef6ee210a5cb35c
0,上海浦东新区康桥镇川周公路3251号9栋,0,59,1,http://api.map.baidu.com/place/detail?uid=7c46f0b669e0de1e6240a9d4&output=html&source=placeapi_v2,4.7,0,5.0,100,,31.136733,121.603819,上海君然大酒店,4.3,160.0,4.4,7c46f0b669e0de1e6240a9d4,酒店;其他,(021)68036779,hotel,7c46f0b669e0de1e6240a9d4
0,上海市宝山区同泰北路403号(近水产路),0,49,1,http://api.map.baidu.com/place/detail?uid=05dd7d5fc5f33218ad080fc2&output=html&source=placeapi_v2,4.1,0,4.3,113,,31.386599430771,121.49936243622,汉庭酒店(宝山吴淞店),4.2,163.0,4.3,05dd7d5fc5f33218ad080fc2,酒店;快捷酒店,(021)56585388,hotel,05dd7d5fc5f33218ad080fc2
0,吴泾镇宝秀路977号,0,47,1,http://api.map.baidu.com/place/detail?uid=de35faf0c93ef1103804b1d6&output=html&source=placeapi_v2,4.5,0,4.6,64,,31.053250093546,121.46943745953,如家快捷酒店(上海闵行吴泾店),4.6,143.0,4.6,de35faf0c93ef1103804b1d6,酒店;快捷酒店,(021)64501155,hotel,de35faf0c93ef1103804b1d6
0,上海市临港新城主城区环湖西二路960号,0,24,1,http://api.map.baidu.com/place/detail?uid=083a55fab395ef60246e981e&output=html&source=placeapi_v2,4.3,0,4.5,53,,30.909065377489,121.93029246387,锦江之星酒店(临港新城店),4.4,209.0,4.5,083a55fab395ef60246e981e,酒店;快捷酒店,(021)68283131,hotel,083a55fab395ef60246e981e
0,上海市松江区荣乐中路12弄282号(方舟休闲广场),0,52,1,http://api.map.baidu.com/place/detail?uid=593850fbb1540244df1e520c&output=html&source=placeapi_v2,4.2,0,4.5,158,,31.024880314111,121.24528264745,如家快捷酒店(上海松江方舟园体育中心地铁站店),4.4,132.0,4.3,593850fbb1540244df1e520c,酒店;快捷酒店,(021)57703300,hotel,593850fbb1540244df1e520c
0,上海虹口区四川北路1969号（鲁迅公园附近，3号4号8号线足球场附近）,0,28,1,http://api.map.baidu.com/place/detail?uid=e93761f64157b315223bf21b&output=html&source=placeapi_v2,4.1,0,4.2,230,,31.268864694574,121.49056156331,爱舍空间主题概念酒店四川北路店,4.0,88.0,4.3,e93761f64157b315223bf21b,酒店;其他,(021)33872777,hotel,e93761f64157b315223bf21b
0,上海市嘉定区清河路458号,0,38,1,http://api.map.baidu.com/place/detail?uid=75d0881a9e7939543a04b11e&output=html&source=placeapi_v2,4.3,0,4.5,232,,31.381943984132,121.2409194649,如家快捷酒店(上海嘉定清河路店),4.4,143.0,4.4,75d0881a9e7939543a04b11e,酒店;快捷酒店,(021)69916991,hotel,75d0881a9e7939543a04b11e
0,上海市杨浦区四平路1251号白玉兰宾馆2楼(近国康路),0,53,1,http://api.map.baidu.com/place/detail?uid=d82d6697cd7bb1bfd518b70d&output=html&source=placeapi_v2,4.1,0,4.4,143,,31.291120137585,121.513965976,锦江之星酒店(同济大学店),4.2,256.0,4.4,d82d6697cd7bb1bfd518b70d,酒店;快捷酒店,(021)65979188,hotel,d82d6697cd7bb1bfd518b70d
0,上海宝庆路18弄3号,0,31,1,http://api.map.baidu.com/place/detail?uid=fa1673b9d59efdea0c0e6b2e&output=html&source=placeapi_v2,4.2,0,4.3,218,,31.216563,121.456179,窝家青年旅舍,4.4,72.0,4.4,fa1673b9d59efdea0c0e6b2e,酒店;其他,(021)64279260,hotel,fa1673b9d59efdea0c0e6b2e
0,上海市黄浦区贵州路160号(近南京东路第一食品店),0,246,1,http://api.map.baidu.com/place/detail?uid=09f2207ed41865574afd3f9f&output=html&source=placeapi_v2,3.7,0,4.2,183,,31.24269839353,121.48252098925,上海铁道宾馆,4.0,248.0,4.2,09f2207ed41865574afd3f9f,酒店;其他,(021)51508777,hotel,09f2207ed41865574afd3f9f
0,上海市徐汇区柳州路427号,0,142,1,http://api.map.baidu.com/place/detail?uid=c21db9e5e21cab9a00ff2d14&output=html&source=placeapi_v2,4.1,0,4.3,182,,31.175485686178,121.43121711318,莫泰168旅店(上海柳州路光大会展中心店),4.2,180.0,4.3,c21db9e5e21cab9a00ff2d14,酒店;快捷酒店,"(021)55698939,(021)51130302",hotel,c21db9e5e21cab9a00ff2d14
0,上海市浦东新区商城路2142号,0,72,1,http://api.map.baidu.com/place/detail?uid=154f7b0d34542c2e8733044f&output=html&source=placeapi_v2,4.1,0,4.3,79,,31.245711146865,121.548267389,汉庭快捷酒店上海陆家嘴民生路店,4.2,187.0,4.3,154f7b0d34542c2e8733044f,酒店;快捷酒店,(021)58519068,hotel,154f7b0d34542c2e8733044f
0,上海市闵行区沪星路288号,0,49,1,http://api.map.baidu.com/place/detail?uid=80e9a9e98a979247a20464d6&output=html&source=placeapi_v2,3.8,0,4.3,45,,31.171642935566,121.34567353605,汉庭酒店(上海虹桥枢纽七宝二店),4.3,207.0,4.2,80e9a9e98a979247a20464d6,酒店;快捷酒店,(021)60833330,hotel,80e9a9e98a979247a20464d6
0,上海重固镇北青公路6805号,0,16,1,http://api.map.baidu.com/place/detail?uid=7e9b32204414665362685895&output=html&source=placeapi_v2,4.8,0,4.8,54,,31.196098,121.192474,维也纳酒店(北青公路店),5.0,218.0,4.7,7e9b32204414665362685895,酒店;快捷酒店,(021)60738899,hotel,7e9b32204414665362685895
0,徐汇区罗秀路887号四-五楼,0,113,1,http://api.map.baidu.com/place/detail?uid=bf29b70229281f8009b93a28&output=html&source=placeapi_v2,3.9,0,4.0,144,,31.137596598133,121.43919777073,99旅馆(上海南站店),3.6,105.0,4.0,bf29b70229281f8009b93a28,酒店;快捷酒店,(021)24209599,hotel,bf29b70229281f8009b93a28
0,上海市徐汇区柳州路82号,0,675,1,http://api.map.baidu.com/place/detail?uid=05dd7d5f2aa74118ad080f0f&output=html&source=placeapi_v2,3.9,0,4.1,164,,31.16375714716,121.43537834009,上南宾馆(上海南站店),3.7,151.0,4.1,05dd7d5f2aa74118ad080f0f,酒店;其他,"(021)54488899,(021)64089028",hotel,05dd7d5f2aa74118ad080f0f
0,上海市虹口区广粤路281号（近广灵四路）,0,64,1,http://api.map.baidu.com/place/detail?uid=f4335491e8497ebd38e4a68c&output=html&source=placeapi_v2,4.0,0,4.5,33,,31.292832757501,121.47141324399,汉庭酒店(广粤路店),4.2,179.0,4.0,f4335491e8497ebd38e4a68c,酒店;快捷酒店,(021)61673228,hotel,f4335491e8497ebd38e4a68c
0,南汇沪南公路3218号(近上南路),0,79,1,http://api.map.baidu.com/place/detail?uid=480b24d079ae69e89cec2b16&output=html&source=placeapi_v2,4.5,0,4.6,51,,31.125842507508,121.57306770893,如家快捷酒店(上海沪南路周浦店),4.2,113.0,4.5,480b24d079ae69e89cec2b16,酒店;快捷酒店,(021)68052666,hotel,480b24d079ae69e89cec2b16
0,上海市松江区松江路1388号东明国际商城1层,0,89,1,http://api.map.baidu.com/place/detail?uid=2f7b7297728b3442e215f9b4&output=html&source=placeapi_v2,3.8,0,4.1,49,,31.047159384449,121.21696445966,格林豪泰酒店(上海松江大学城新松江路店),3.9,69.0,3.9,2f7b7297728b3442e215f9b4,酒店;快捷酒店,(021)57677577,hotel,2f7b7297728b3442e215f9b4
0,上海川北公路3030号交江大楼2-3楼,0,85,1,http://api.map.baidu.com/place/detail?uid=a190dbd3a7ae0e47ebe58296&output=html&source=placeapi_v2,3.3,0,3.6,193,,31.211506878659,121.61957520489,99旅馆连锁(上海广兰路地铁站店),3.5,89.0,3.7,a190dbd3a7ae0e47ebe58296,酒店;快捷酒店,(021)50839899,hotel,a190dbd3a7ae0e47ebe58296
0,上海市黄浦区福州路37号,0,641,1,http://api.map.baidu.com/place/detail?uid=50f7d1469245f5dd72210b1a&output=html&source=placeapi_v2,3.8,0,4.1,287,,31.241140766008,121.49600959457,船长青年酒店（上海福州路店）,4.1,66.0,3.9,50f7d1469245f5dd72210b1a,酒店;其他,(021)63235053,hotel,50f7d1469245f5dd72210b1a
0,徐泾镇京华路267号,0,21,1,http://api.map.baidu.com/place/detail?uid=b8de9ac31d93427078f796c0&output=html&source=placeapi_v2,4.0,0,4.1,132,,31.177452995184,121.28055538724,布丁酒店(上海国家会展中心店),4.1,60.0,4.1,b8de9ac31d93427078f796c0,酒店;快捷酒店,(021)69760511,hotel,b8de9ac31d93427078f796c0
0,上海市闵行区东川路2518号,0,49,1,http://api.map.baidu.com/place/detail?uid=32733ee7bf663f9b31f71d90&output=html&source=placeapi_v2,4.2,0,4.3,68,,31.01689341623,121.41249293824,汉庭酒店(上海东川路店),4.4,179.0,4.3,32733ee7bf663f9b31f71d90,酒店;快捷酒店,(021)24288886,hotel,32733ee7bf663f9b31f71d90
0,上海市嘉定区外冈镇嘉松北路28号(嘉松北路与祁昌路交汇处),0,26,1,http://api.map.baidu.com/place/detail?uid=50fb64ffef431b44e9f85315&output=html&source=placeapi_v2,4.3,0,4.5,38,,31.371388670488,121.17989281508,新业大酒店,4.2,258.0,4.4,3270e23834588b4aa6da3991,酒店;其他,(021)59587777,hotel,50fb64ffef431b44e9f85315
0,虹口区保定路257号(东航天大楼5-8楼)地处核心商业地段北外滩金融中心,0,186,1,http://api.map.baidu.com/place/detail?uid=c21db9e5e219ab9a00ff2d1b&output=html&source=placeapi_v2,4.1,0,4.3,138,,31.263400350404,121.51720386358,99旅馆(北外滩店),3.8,99.0,4.2,c21db9e5e219ab9a00ff2d1b,酒店;快捷酒店,(021)51802599,hotel,c21db9e5e219ab9a00ff2d1b
0,上海上海市闵行区莘松路855号,0,90,1,http://api.map.baidu.com/place/detail?uid=50f7d1469242f5dd72210b17&output=html&source=placeapi_v2,4.1,0,4.3,171,,31.106161903097,121.37081898039,锦江之星酒店(莘松路店),4.0,182.0,4.2,50f7d1469242f5dd72210b17,酒店;快捷酒店,(021)51108877,hotel,50f7d1469242f5dd72210b17
0,上海市闵行区浦江镇竹园路618号(杜行路竹园路附近),0,21,1,http://api.map.baidu.com/place/detail?uid=7dcd8393f947d42bea56fa15&output=html&source=placeapi_v2,4.5,0,4.6,126,,31.076216184849,121.5179858159,汉庭酒店(浦江联航路店),4.4,237.0,4.6,7dcd8393f947d42bea56fa15,酒店;快捷酒店,"(021)64117988,18918570767",hotel,7dcd8393f947d42bea56fa15
0,上海武昌路258号恒生半岛国际中心9楼912室,0,23,1,http://api.map.baidu.com/place/detail?uid=f7b78114d9c7b56fb5147f50&output=html&source=placeapi_v2,3.9,0,4.0,275,,31.252831,121.495915,恒升苑酒店式公寓,4.1,230.0,4.1,f7b78114d9c7b56fb5147f50,酒店;公寓式酒店,(021)56626613,hotel,f7b78114d9c7b56fb5147f50
0,上海市松江区民强路1525号（曹农路与民强路交汇口）,0,22,1,http://api.map.baidu.com/place/detail?uid=e1dd3b2c94cbc658b54f5467&output=html&source=placeapi_v2,4.3,0,4.3,71,,31.044767024819,121.2959773534,上海伯笙酒店,4.3,202.0,4.4,e1dd3b2c94cbc658b54f5467,酒店;其他,(021)57641999,hotel,e1dd3b2c94cbc658b54f5467
0,上海市杨浦区长阳路1800号,0,21,1,http://api.map.baidu.com/place/detail?uid=5e53af1aa2c3cc464151c010&output=html&source=placeapi_v2,4.3,0,4.4,87,,31.277279164289,121.54444548195,格林豪泰酒店(上海北外滩店),4.1,188.0,4.4,5e53af1aa2c3cc464151c010,酒店;快捷酒店,(021)65434890,hotel,5e53af1aa2c3cc464151c010
